trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,tool,correct_answer,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,participant,date,expName,psychopyVersion,frameRate,
291,0,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.8605931617494,598.8605931617494,598.8605931617494,598.8605931617494,598.8605931617494,598.8605931617494,s,1,0.5656279269751394,599.44389122953,600.4604896892706,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
292,0,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4604896892706,600.4604896892706,600.4604896892706,600.4604896892706,600.4604896892706,600.4604896892706,s,1,1.0057596763217589,601.493763277409,602.5270235843636,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
293,0,293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.5270235843636,602.5270235843636,602.5270235843636,602.5270235843636,602.5270235843636,602.5270235843636,s,1,1.1392204687581398,603.6935442586255,604.7101961449516,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
294,0,294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.7101961449516,604.7101961449516,604.7101961449516,604.7101961449516,604.7101961449516,604.7101961449516,l,1,0.5800528004474472,605.3101141034713,606.3267578399682,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
295,0,295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3267578399682,606.3267578399682,606.3267578399682,606.3267578399682,606.3267578399682,606.3267578399682,s,1,1.0355010735802352,607.3933207121736,608.4096094788983,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
296,0,296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.4096094788983,608.4096094788983,608.4096094788983,608.4096094788983,608.4096094788983,608.4096094788983,l,1,2.3206501759850653,610.7597766105027,611.7930257491971,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
297,0,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.7930257491971,611.7930257491971,611.7930257491971,611.7930257491971,611.7930257491971,611.7930257491971,l,1,0.6722673712502001,612.4929685193638,613.5262086027069,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
298,0,298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5262086027069,613.5262086027069,613.5262086027069,613.5262086027069,613.5262086027069,613.5262086027069,s,1,1.315092302931589,614.8594702981354,615.8760862648924,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
299,0,299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.8760862648924,615.8760862648924,615.8760862648924,615.8760862648924,615.8760862648924,615.8760862648924,l,1,0.5572695354785537,616.4593619961379,617.4759930551372,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
300,0,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.4759930551372,617.4759930551372,617.4759930551372,617.4759930551372,617.4759930551372,617.4759930551372,s,1,1.3253363205149071,618.825856228781,619.8590824272396,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
301,0,301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.8590824272396,619.8590824272396,619.8590824272396,619.8590824272396,619.8590824272396,619.8590824272396,l,1,1.2622609660902526,621.1423688437935,622.1589787736448,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
302,0,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1589787736448,622.1589787736448,622.1589787736448,622.1589787736448,622.1589787736448,622.1589787736448,s,1,1.0583923990780022,623.2422034930642,624.2754719498334,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
303,0,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2754719498334,624.2754719498334,624.2754719498334,624.2754719498334,624.2754719498334,624.2754719498334,l,1,0.7498946759005776,625.0420865582855,626.0753855014045,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
304,0,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0753855014045,626.0753855014045,626.0753855014045,626.0753855014045,626.0753855014045,626.0753855014045,s,1,0.5099737351556541,626.6086180386192,627.6252563419112,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
305,0,305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.6252563419112,627.6252563419112,627.6252563419112,627.6252563419112,627.6252563419112,627.6252563419112,l,1,0.5591219585912768,628.2085359971243,629.2418038502074,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
306,0,306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.2418038502074,629.2418038502074,629.2418038502074,629.2418038502074,629.2418038502074,629.2418038502074,s,1,0.5266138495353516,629.791758905485,630.8250231364218,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
307,0,307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.8250231364218,630.8250231364218,630.8250231364218,630.8250231364218,630.8250231364218,630.8250231364218,l,1,0.5513904992694734,631.408299471339,632.4249229842244,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
308,0,308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.4249229842244,632.4249229842244,632.4249229842244,632.4249229842244,632.4249229842244,632.4249229842244,s,1,0.4714628334331792,632.9248755945591,633.9414656026347,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
309,0,309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.9414656026347,633.9414656026347,633.9414656026347,633.9414656026347,633.9414656026347,633.9414656026347,l,1,0.5549589115544222,634.5247633685649,635.5413231921411,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
310,0,310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.5413231921411,635.5413231921411,635.5413231921411,635.5413231921411,635.5413231921411,635.5413231921411,s,1,0.4750891999574378,636.0413117220305,637.0745816880226,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
311,0,311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0745816880226,637.0745816880226,637.0745816880226,637.0745816880226,637.0745816880226,637.0745816880226,l,1,1.1098518501385115,638.2078447719541,639.2244441372313,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
312,0,312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2244441372313,639.2244441372313,639.2244441372313,639.2244441372313,639.2244441372313,639.2244441372313,s,1,0.6959984297136543,639.9410451324657,640.9742915545503,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
313,0,313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.9742915545503,640.9742915545503,640.9742915545503,640.9742915545503,640.9742915545503,640.9742915545503,l,1,0.8741609660355607,641.8742401805212,642.8908697303123,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
314,0,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.8908697303123,642.8908697303123,642.8908697303123,642.8908697303123,642.8908697303123,642.8908697303123,s,1,0.5886270111805061,643.5074679485842,644.5240739544533,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
315,0,315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.5240739544533,644.5240739544533,644.5240739544533,644.5240739544533,644.5240739544533,644.5240739544533,l,1,0.555427073239116,645.1073409321834,646.1239783299388,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
316,0,316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.1239783299388,646.1239783299388,646.1239783299388,646.1239783299388,646.1239783299388,646.1239783299388,s,1,0.4275105708220508,646.5739218547242,647.6071746155503,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
317,0,317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.6071746155503,647.6071746155503,647.6071746155503,647.6071746155503,647.6071746155503,647.6071746155503,l,1,0.5042960296123056,648.1404566553538,649.1737362803833,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
318,0,318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.1737362803833,649.1737362803833,649.1737362803833,649.1737362803833,649.1737362803833,649.1737362803833,s,1,0.369764894596301,649.5737024133705,650.5903105321486,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
319,0,319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.5903105321486,650.5903105321486,650.5903105321486,650.5903105321486,650.5903105321486,650.5903105321486,l,1,0.5371832560776966,651.1569114368467,652.173543703233,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
320,0,320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.173543703233,652.173543703233,652.173543703233,652.173543703233,652.173543703233,652.173543703233,s,1,0.441974080473301,652.6401478678454,653.6567662493762,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
321,0,321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.6567662493762,653.6567662493762,653.6567662493762,653.6567662493762,653.6567662493762,653.6567662493762,l,1,0.590767998190131,654.2733732211491,655.2900112225907,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
322,0,322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2900112225907,655.2900112225907,655.2900112225907,655.2900112225907,655.2900112225907,655.2900112225907,s,1,0.5095590000564698,655.8232709258591,656.8565535693488,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
323,0,323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8565535693488,656.8565535693488,656.8565535693488,656.8565535693488,656.8565535693488,656.8565535693488,l,1,0.551013192962273,657.43982658397,658.4730899093702,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
324,0,324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.4730899093702,658.4730899093702,658.4730899093702,658.4730899093702,658.4730899093702,658.4730899093702,s,1,0.605469663569238,659.1063680855586,660.1229789209465,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
325,0,325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.1229789209465,660.1229789209465,660.1229789209465,660.1229789209465,660.1229789209465,660.1229789209465,l,1,0.6115895721304696,660.756240797491,661.7895119708701,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
326,0,326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7895119708701,661.7895119708701,661.7895119708701,661.7895119708701,661.7895119708701,661.7895119708701,s,1,0.5050403795321472,662.3228100084525,663.3560766541486,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
327,0,327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3560766541486,663.3560766541486,663.3560766541486,663.3560766541486,663.3560766541486,663.3560766541486,l,1,0.5464975908980705,663.922686614198,664.9393095233827,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
328,0,328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9393095233827,664.9393095233827,664.9393095233827,664.9393095233827,664.9393095233827,664.9393095233827,s,1,0.4513167887198506,665.4225921366888,666.4392041794636,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
329,0,329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.4392041794636,666.4392041794636,666.4392041794636,666.4392041794636,666.4392041794636,666.4392041794636,l,1,0.5514321538939839,667.0224856457498,668.055746858241,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
330,0,330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.055746858241,668.055746858241,668.055746858241,668.055746858241,668.055746858241,668.055746858241,s,1,0.5268695122940699,668.605709761483,669.6223347835912,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
331,0,331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.6223347835912,669.6223347835912,669.6223347835912,669.6223347835912,669.6223347835912,669.6223347835912,l,1,0.5362964352971176,670.1889326698292,671.2222023339855,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
332,0,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.2222023339855,671.2222023339855,671.2222023339855,671.2222023339855,671.2222023339855,671.2222023339855,l,1,0.5044231063948246,671.7554747147369,672.7721151309379,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
333,0,333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7721151309379,672.7721151309379,672.7721151309379,672.7721151309379,672.7721151309379,672.7721151309379,l,1,0.6585243657464162,673.4553625491099,674.4886424759898,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
334,0,334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.4886424759898,674.4886424759898,674.4886424759898,674.4886424759898,674.4886424759898,674.4886424759898,s,1,0.7809898482519202,675.2885514998925,676.3051768238511,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
335,0,335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.3051768238511,676.3051768238511,676.3051768238511,676.3051768238511,676.3051768238511,676.3051768238511,l,0,0.5484773926145863,676.8717922171054,677.9050633904699,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
336,0,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.9050633904699,677.9050633904699,677.9050633904699,677.9050633904699,677.9050633904699,677.9050633904699,s,1,0.6766048847348429,678.6050034440414,679.6216462750162,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
337,0,337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.6216462750162,679.6216462750162,679.6216462750162,679.6216462750162,679.6216462750162,679.6216462750162,l,1,0.6880279090983095,680.3382113506959,681.3544904583687,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
338,0,338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.3544904583687,681.3544904583687,681.3544904583687,681.3544904583687,681.3544904583687,681.3544904583687,s,1,0.6832107638183516,682.0547519769316,683.0713673400023,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
339,0,339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0713673400023,683.0713673400023,683.0713673400023,683.0713673400023,683.0713673400023,683.0713673400023,l,1,0.6143502470367821,683.7046518549178,684.721262992156,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
340,0,340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.721262992156,684.721262992156,684.721262992156,684.721262992156,684.721262992156,684.721262992156,l,1,0.9244456361047924,685.6711832748842,686.7044423744519,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
341,0,341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.7044423744519,686.7044423744519,686.7044423744519,686.7044423744519,686.7044423744519,686.7044423744519,s,1,0.4772727470990503,687.20440796412,688.2210263456363,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
342,0,342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2210263456363,688.2210263456363,688.2210263456363,688.2210263456363,688.2210263456363,688.2210263456363,s,1,0.6087024241423933,688.8542839963484,689.8708863800857,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
343,0,343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8708863800857,689.8708863800857,689.8708863800857,689.8708863800857,689.8708863800857,689.8708863800857,l,1,0.6538448618230177,690.554181187923,691.570455466077,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
344,0,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.570455466077,691.570455466077,691.570455466077,691.570455466077,691.570455466077,691.570455466077,s,1,0.5782694998633815,692.1707377515704,693.1873253449012,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
345,0,345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.1873253449012,693.1873253449012,693.1873253449012,693.1873253449012,693.1873253449012,693.1873253449012,l,1,0.5774481794505846,693.7872689602373,694.8038749661064,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
346,0,346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.8038749661064,694.8038749661064,694.8038749661064,694.8038749661064,694.8038749661064,694.8038749661064,s,1,0.7849099100276362,695.6204787383322,696.637113117642,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
347,0,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.637113117642,696.637113117642,696.637113117642,696.637113117642,696.637113117642,696.637113117642,l,1,1.5596628649509512,698.2203218392679,699.2369064141385,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
348,0,348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.2369064141385,699.2369064141385,699.2369064141385,699.2369064141385,699.2369064141385,699.2369064141385,s,1,0.7438758854405023,700.0034778587578,701.0367897812102,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
349,0,349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.0367897812102,701.0367897812102,701.0367897812102,701.0367897812102,701.0367897812102,701.0367897812102,s,1,0.5600057609262876,701.620076680716,702.6366814791982,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
350,0,350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.6366814791982,702.6366814791982,702.6366814791982,702.6366814791982,702.6366814791982,702.6366814791982,l,1,0.6801228888798505,703.3365798781597,704.3698724825372,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
351,0,351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.3698724825372,704.3698724825372,704.3698724825372,704.3698724825372,704.3698724825372,704.3698724825372,l,1,0.5779800304444507,704.9698263606115,705.9864320646302,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
352,0,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.9864320646302,705.9864320646302,705.9864320646302,705.9864320646302,705.9864320646302,705.9864320646302,s,1,1.0333941950666485,707.0363421449874,708.0529575080582,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
353,0,353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0529575080582,708.0529575080582,708.0529575080582,708.0529575080582,708.0529575080582,708.0529575080582,l,1,0.5748809872457059,708.6528990104853,709.6861732023099,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
354,0,354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.6861732023099,709.6861732023099,709.6861732023099,709.6861732023099,709.6861732023099,709.6861732023099,s,1,0.5336320489732316,710.2527870863414,711.2860516191286,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
355,0,355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.2860516191286,711.2860516191286,711.2860516191286,711.2860516191286,711.2860516191286,711.2860516191286,l,1,0.8138067448162474,712.1193281049636,713.1525681883068,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
356,0,356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.1525681883068,713.1525681883068,713.1525681883068,713.1525681883068,713.1525681883068,713.1525681883068,s,1,1.419332380828564,714.6024733787635,715.6190987027221,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
357,0,357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6190987027221,715.6190987027221,715.6190987027221,715.6190987027221,715.6190987027221,715.6190987027221,l,1,0.5767786871147109,716.2190251129068,717.2523225467885,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
358,0,358,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.2523225467885,717.2523225467885,717.2523225467885,717.2523225467885,717.2523225467885,717.2523225467885,l,1,0.807563381647924,718.0855685462884,719.1021890407283,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
359,0,359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.1021890407283,719.1021890407283,719.1021890407283,719.1021890407283,719.1021890407283,719.1021890407283,s,1,0.4297288301604567,719.552141319029,720.568771170656,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
360,0,360,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.568771170656,720.568771170656,720.568771170656,720.568771170656,720.568771170656,720.568771170656,l,1,0.5461139458202524,721.1353699624306,722.1686046125542,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
