trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,text_countdown.stopped,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
379,0,379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0658112780657,741.0658112780657,741.0658112780657,741.0658112780657,741.0658112780657,741.0658112780657,l,0,1.1662263652542606,742.2490227767266,743.2656118791783,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
380,0,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.2656118791783,743.2656118791783,743.2656118791783,743.2656118791783,743.2656118791783,743.2656118791783,l,0,0.3744333512149751,743.6655734844971,744.6821764719207,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
381,0,381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.6821764719207,744.6821764719207,744.6821764719207,744.6821764719207,744.6821764719207,744.6821764719207,l,1,0.40586659009568393,745.1154835044872,746.1487235878594,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
382,0,382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.1487235878594,746.1487235878594,746.1487235878594,746.1487235878594,746.1487235878594,746.1487235878594,l,1,0.4513169096317142,746.6320173693821,747.6486360527342,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
383,0,383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6486360527342,747.6486360527342,747.6486360527342,747.6486360527342,747.6486360527342,747.6486360527342,l,1,0.43942270509433,748.1152489709202,749.1318398845615,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
384,0,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1318398845615,749.1318398845615,749.1318398845615,749.1318398845615,749.1318398845615,749.1318398845615,s,1,1.1392299468861893,750.2984224370448,751.3150127469562,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
385,0,385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.3150127469562,751.3150127469562,751.3150127469562,751.3150127469562,751.3150127469562,751.3150127469562,l,1,0.772063807118684,752.114946220303,753.1312195929931,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
386,0,386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.1312195929931,753.1312195929931,753.1312195929931,753.1312195929931,753.1312195929931,753.1312195929931,s,1,0.9318874450400472,754.0814906195737,755.0980054682586,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
387,0,387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0980054682586,755.0980054682586,755.0980054682586,755.0980054682586,755.0980054682586,755.0980054682586,l,1,0.46111057430971414,755.5813499598298,756.5978913708823,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
388,0,388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.5978913708823,756.5978913708823,756.5978913708823,756.5978913708823,756.5978913708823,756.5978913708823,s,1,0.577237008837983,757.1978932422353,758.2311550584855,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
389,0,389,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.2311550584855,758.2311550584855,758.2311550584855,758.2311550584855,758.2311550584855,758.2311550584855,s,1,0.43997145944740623,758.6977782392642,759.7143649271457,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
390,0,390,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.7143649271457,759.7143649271457,759.7143649271457,759.7143649271457,759.7143649271457,759.7143649271457,l,1,0.5407831812044606,760.2809929978102,761.3142460605595,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
391,0,391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.3142460605595,761.3142460605595,761.3142460605595,761.3142460605595,761.3142460605595,761.3142460605595,s,1,1.3409080242272466,762.6808106231038,763.6973930849927,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
392,0,392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.6973930849927,763.6973930849927,763.6973930849927,763.6973930849927,763.6973930849927,763.6973930849927,s,1,0.6527441537473351,764.3806839688914,765.413935824181,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
393,0,393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.413935824181,765.413935824181,765.413935824181,765.413935824181,765.413935824181,765.413935824181,l,1,0.5842280422803015,766.0305415885523,767.0471418594243,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
394,0,394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0471418594243,767.0471418594243,767.0471418594243,767.0471418594243,767.0471418594243,767.0471418594243,l,1,0.5350327310152352,767.6137651005993,768.6303554105107,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
395,0,395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.6303554105107,768.6303554105107,768.6303554105107,768.6303554105107,768.6303554105107,768.6303554105107,s,1,0.831827619462274,769.4802901213989,770.496851756121,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
396,0,396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.496851756121,770.496851756121,770.496851756121,770.496851756121,770.496851756121,770.496851756121,l,1,0.5013438040623441,771.0301890334813,772.0467781360494,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
397,0,397,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.0467781360494,772.0467781360494,772.0467781360494,772.0467781360494,772.0467781360494,772.0467781360494,s,1,0.4714122444856912,772.546731953742,773.5633092843927,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
398,0,398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.5633092843927,773.5633092843927,773.5633092843927,773.5633092843927,773.5633092843927,773.5633092843927,l,1,0.41089744155760854,773.9966145058861,775.0132180970395,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
399,0,399,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0132180970395,775.0132180970395,775.0132180970395,775.0132180970395,775.0132180970395,775.0132180970395,s,1,0.45698193775024265,775.4964844107162,776.4964180047391,776.4964180047391,776.4964180047391,space,1.2938223080709577,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
399,0,399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
400,0,400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8296419695253,777.8296419695253,777.8296419695253,777.8296419695253,777.8296419695253,777.8296419695253,l,1,0.7285999298328534,778.5796131433453,779.6128514156444,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
401,0,401,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.6128514156444,779.6128514156444,779.6128514156444,779.6128514156444,779.6128514156444,779.6128514156444,l,1,0.42439866915810853,780.0627982607111,781.0794072849676,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
402,0,402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.0794072849676,781.0794072849676,781.0794072849676,781.0794072849676,781.0794072849676,781.0794072849676,s,1,0.4618854107102379,781.5626947277924,782.5959634864703,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
403,0,403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.5959634864703,782.5959634864703,782.5959634864703,782.5959634864703,782.5959634864703,782.5959634864703,s,1,0.44930541422218084,783.0625827433541,784.0958445594879,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
404,0,404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0958445594879,784.0958445594879,784.0958445594879,784.0958445594879,784.0958445594879,784.0958445594879,l,0,0.46942519838921726,784.5957917366177,785.6123892908217,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
405,0,405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.6123892908217,785.6123892908217,785.6123892908217,785.6123892908217,785.6123892908217,785.6123892908217,l,1,0.47287921130191535,786.112358502578,787.1456133764004,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
406,0,406,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.1456133764004,787.1456133764004,787.1456133764004,787.1456133764004,787.1456133764004,787.1456133764004,s,1,0.45168878277763724,787.6289210427785,788.6621638427023,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
407,0,407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.6621638427023,788.6621638427023,788.6621638427023,788.6621638427023,788.6621638427023,788.6621638427023,s,1,0.5511603124905378,789.2454462145688,790.2787143695168,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
408,0,408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.2787143695168,790.2787143695168,790.2787143695168,790.2787143695168,790.2787143695168,790.2787143695168,s,1,0.3665983590763062,790.6620068832999,791.6952677939553,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
409,0,409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.6952677939553,791.6952677939553,791.6952677939553,791.6952677939553,791.6952677939553,791.6952677939553,s,1,0.342047187499702,792.0618975550169,793.0951581638074,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
410,0,410,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.0951581638074,793.0951581638074,793.0951581638074,793.0951581638074,793.0951581638074,793.0951581638074,s,1,0.3821720548439771,793.4951294282218,794.5117194362683,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
411,0,411,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.5117194362683,794.5117194362683,794.5117194362683,794.5117194362683,794.5117194362683,794.5117194362683,l,1,0.4046214792178944,794.9450171116041,795.9616007809527,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
412,0,412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.9616007809527,795.9616007809527,795.9616007809527,795.9616007809527,795.9616007809527,795.9616007809527,s,1,0.3627338367514312,796.3448954076739,797.3781641663518,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
413,0,413,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.3781641663518,797.3781641663518,797.3781641663518,797.3781641663518,797.3781641663518,797.3781641663518,s,1,0.32220328971743584,797.728117591585,798.7614095923491,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
414,0,414,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.7614095923491,798.7614095923491,798.7614095923491,798.7614095923491,798.7614095923491,798.7614095923491,s,1,0.3709530776832253,799.1613730087411,800.1946188270813,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
415,0,415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.1946188270813,800.1946188270813,800.1946188270813,800.1946188270813,800.1946188270813,800.1946188270813,s,1,0.48973393766209483,800.711242339923,801.7278226889903,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
416,0,416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.7278226889903,801.7278226889903,801.7278226889903,801.7278226889903,801.7278226889903,801.7278226889903,s,1,0.4685465273214504,802.2277774122776,803.2443435746245,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
417,0,417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.2443435746245,803.2443435746245,803.2443435746245,803.2443435746245,803.2443435746245,803.2443435746245,l,1,0.5040278102969751,803.7776591192232,804.8109514217358,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
418,0,418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.8109514217358,804.8109514217358,804.8109514217358,804.8109514217358,804.8109514217358,804.8109514217358,s,1,0.4414073363877833,805.27755045495,806.310810460127,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
419,0,419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.310810460127,806.310810460127,806.310810460127,806.310810460127,806.310810460127,806.310810460127,s,1,0.38158647541422397,806.7107747819973,807.7440308631631,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
420,0,420,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.7440308631631,807.7440308631631,807.7440308631631,807.7440308631631,807.7440308631631,807.7440308631631,s,1,0.4283824203303084,808.1940072890138,809.2105861288728,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
421,0,421,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.2105861288728,809.2105861288728,809.2105861288728,809.2105861288728,809.2105861288728,809.2105861288728,l,1,0.5538286227965727,809.7938953648554,810.8104853729019,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
422,0,422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.8104853729019,810.8104853729019,810.8104853729019,810.8104853729019,810.8104853729019,810.8104853729019,s,1,0.39293192559853196,811.2271085235989,812.243695211364,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
423,0,423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.243695211364,812.243695211364,812.243695211364,812.243695211364,812.243695211364,812.243695211364,l,1,0.9277431124355644,813.1936233420856,814.2102151612053,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
424,0,424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.2102151612053,814.2102151612053,814.2102151612053,814.2102151612053,814.2102151612053,814.2102151612053,s,1,0.38522763235960156,814.6268515931442,815.6601091834018,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
425,0,425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.6601091834018,815.6601091834018,815.6601091834018,815.6601091834018,815.6601091834018,815.6601091834018,s,1,0.44736334308981895,816.1267254218692,817.1433169391239,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
426,0,426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1433169391239,817.1433169391239,817.1433169391239,817.1433169391239,817.1433169391239,817.1433169391239,l,1,0.46012293733656406,817.6266185686691,818.6431968047982,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
427,0,427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.6431968047982,818.6431968047982,818.6431968047982,818.6431968047982,818.6431968047982,818.6431968047982,l,1,0.584286600118503,819.2598424127791,820.2764131027507,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
428,0,428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.2764131027507,820.2764131027507,820.2764131027507,820.2764131027507,820.2764131027507,820.2764131027507,s,1,0.8150694837095216,821.1096838535741,822.1429182018619,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
429,0,429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.1429182018619,822.1429182018619,822.1429182018619,822.1429182018619,822.1429182018619,822.1429182018619,s,1,0.428589787799865,822.5929033812135,823.6095003318042,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
430,0,430,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.6095003318042,823.6095003318042,823.6095003318042,823.6095003318042,823.6095003318042,823.6095003318042,s,1,0.7779884219635278,824.40942505165,825.4260126448935,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
431,0,431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.4260126448935,825.4260126448935,825.4260126448935,825.4260126448935,825.4260126448935,825.4260126448935,l,1,0.44147977919783443,825.8926584641449,826.9259085083613,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
432,0,432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.9259085083613,826.9259085083613,826.9259085083613,826.9259085083613,826.9259085083613,826.9259085083613,s,1,0.5006015670951456,827.4592041312717,828.4924587031128,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
433,0,433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.4924587031128,828.4924587031128,828.4924587031128,828.4924587031128,828.4924587031128,828.4924587031128,s,1,0.7900447172578424,829.309063380817,830.3423067844706,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
434,0,434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3423067844706,830.3423067844706,830.3423067844706,830.3423067844706,830.3423067844706,830.3423067844706,s,1,0.5242441849550232,830.8922693858622,831.9088618087117,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
435,0,435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.9088618087117,831.9088618087117,831.9088618087117,831.9088618087117,831.9088618087117,831.9088618087117,l,1,0.6296862098388374,832.5588157169987,833.5920859848848,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
436,0,436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.5920859848848,833.5920859848848,833.5920859848848,833.5920859848848,833.5920859848848,833.5920859848848,s,1,0.3785209369380027,833.992027064669,835.0086481628241,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
437,0,437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.0086481628241,835.0086481628241,835.0086481628241,835.0086481628241,835.0086481628241,835.0086481628241,l,1,0.40193203976377845,835.4419446308166,836.4751853178022,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
438,0,438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.4751853178022,836.4751853178022,836.4751853178022,836.4751853178022,836.4751853178022,836.4751853178022,s,1,0.3913876862498,836.8918072611559,837.9084274537163,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
439,0,439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.9084274537163,837.9084274537163,837.9084274537163,837.9084274537163,837.9084274537163,837.9084274537163,s,0,0.5981557769700885,838.5249894505832,839.5582847715123,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
440,0,440,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.5582847715123,839.5582847715123,839.5582847715123,839.5582847715123,839.5582847715123,839.5582847715123,s,1,0.5162947934586555,840.0915975995595,841.1081598378951,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
441,0,441,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.1081598378951,841.1081598378951,841.1081598378951,841.1081598378951,841.1081598378951,841.1081598378951,s,0,0.4534832516219467,841.5914566379506,842.6247163411463,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
442,0,442,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.6247163411463,842.6247163411463,842.6247163411463,842.6247163411463,842.6247163411463,842.6247163411463,s,1,0.4088934923056513,843.058014318347,844.0746173057705,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
443,0,443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0746173057705,844.0746173057705,844.0746173057705,844.0746173057705,844.0746173057705,844.0746173057705,l,1,0.5429972147103399,844.6412314916961,845.6578124443768,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
