trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,participant,date,expName,psychopyVersion,frameRate,
287,0,287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.1854034670396,725.1854034670396,725.1854034670396,725.1854034670396,725.1854034670396,725.1854034670396,l,1,0.6290221262024716,725.8270924956305,726.8605479773832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
288,0,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.8605479773832,726.8605479773832,726.8605479773832,726.8605479773832,726.8605479773832,726.8605479773832,l,0,0.3299113744869828,727.2022140655899,728.2189697275171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
289,0,289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.2189697275171,728.2189697275171,728.2189697275171,728.2189697275171,728.2189697275171,728.2189697275171,s,1,0.5315280801150948,728.7606850170996,729.7857560270932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
290,0,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.7857560270932,729.7857560270932,729.7857560270932,729.7857560270932,729.7857560270932,729.7857560270932,s,1,0.3487528160912916,730.1441460830392,731.1692294689128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
291,0,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.1692294689128,731.1692294689128,731.1692294689128,731.1692294689128,731.1692294689128,731.1692294689128,l,0,0.38038603274617344,731.5609243836952,732.5943602451589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
292,0,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.5943602451589,732.5943602451589,732.5943602451589,732.5943602451589,732.5943602451589,732.5943602451589,s,1,0.48322341742459685,733.0860584803158,734.1111533364747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
293,0,293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.1111533364747,734.1111533364747,734.1111533364747,734.1111533364747,734.1111533364747,734.1111533364747,s,1,0.3584467105101794,734.4778321777703,735.5112776984461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
294,0,294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.5112776984461,735.5112776984461,735.5112776984461,735.5112776984461,735.5112776984461,735.5112776984461,s,1,0.43834414216689765,735.9613086379832,736.9864050034666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
295,0,295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.9864050034666,736.9864050034666,736.9864050034666,736.9864050034666,736.9864050034666,736.9864050034666,s,1,0.6752932291710749,737.6781252735527,738.7115575128701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
296,0,296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.7115575128701,738.7115575128701,738.7115575128701,738.7115575128701,738.7115575128701,738.7115575128701,s,1,0.966152926441282,739.6866338052787,740.7200563853839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
297,0,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.7200563853839,740.7200563853839,740.7200563853839,740.7200563853839,740.7200563853839,740.7200563853839,l,1,0.4376598494127393,741.1700960786548,742.1951936514815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
298,0,298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.1951936514815,742.1951936514815,742.1951936514815,742.1951936514815,742.1951936514815,742.1951936514815,s,1,0.33054495649412274,742.5368751338683,743.5619793473743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
299,0,299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.5619793473743,743.5619793473743,743.5619793473743,743.5619793473743,743.5619793473743,743.5619793473743,l,1,0.41182395291980356,743.9870071930345,745.0121056714561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
300,0,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.0121056714561,745.0121056714561,745.0121056714561,745.0121056714561,745.0121056714561,745.0121056714561,s,1,0.2736879939911887,745.2954354328103,746.3288848776137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
301,0,301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.3288848776137,746.3288848776137,746.3288848776137,746.3288848776137,746.3288848776137,746.3288848776137,l,1,0.29203410050831735,746.6372373532504,747.6623273798032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
302,0,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6623273798032,747.6623273798032,747.6623273798032,747.6623273798032,747.6623273798032,747.6623273798032,s,0,0.31055407237727195,747.9873546217568,749.012453100062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
303,0,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.012453100062,749.012453100062,749.012453100062,749.012453100062,749.012453100062,749.012453100062,s,1,0.4804451953386888,749.5041543536354,750.5375805560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
304,0,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.5375805560034,750.5375805560034,750.5375805560034,750.5375805560034,750.5375805560034,750.5375805560034,s,0,0.3313527056016028,750.8792735087918,751.9043713834835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
305,0,305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.9043713834835,751.9043713834835,751.9043713834835,751.9043713834835,751.9043713834835,751.9043713834835,s,1,0.4445776348002255,752.3627372913761,753.3878291290021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
306,0,306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.3878291290021,753.3878291290021,753.3878291290021,753.3878291290021,753.3878291290021,753.3878291290021,l,1,0.34516382636502385,753.7461902073119,754.7712877801387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
307,0,307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.7712877801387,754.7712877801387,754.7712877801387,754.7712877801387,754.7712877801387,754.7712877801387,s,1,0.4497374489437789,755.2296343697235,756.2630817015888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
308,0,308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.2630817015888,756.2630817015888,756.2630817015888,756.2630817015888,756.2630817015888,756.2630817015888,l,1,0.5180203180061653,756.7964553821366,757.8215445030946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
309,0,309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8215445030946,757.8215445030946,757.8215445030946,757.8215445030946,757.8215445030946,757.8215445030946,s,1,0.3755482919514179,758.2133897389285,759.2466737701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
310,0,310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.2466737701325,759.2466737701325,759.2466737701325,759.2466737701325,759.2466737701325,759.2466737701325,l,1,0.3664424001472071,759.621701163007,760.6467954154359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
311,0,311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.6467954154359,760.6467954154359,760.6467954154359,760.6467954154359,760.6467954154359,760.6467954154359,s,1,0.35834860953036696,761.0134839159437,762.0385811869055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
312,0,312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0385811869055,762.0385811869055,762.0385811869055,762.0385811869055,762.0385811869055,762.0385811869055,l,1,0.4305537100881338,762.4803127764026,763.5137078881962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
313,0,313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5137078881962,763.5137078881962,763.5137078881962,763.5137078881962,763.5137078881962,763.5137078881962,s,1,0.2905004034982994,763.8137259992072,764.8388374571223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
314,0,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.8388374571223,764.8388374571223,764.8388374571223,764.8388374571223,764.8388374571223,764.8388374571223,l,1,0.24538598756771535,765.0971915929113,766.1306087396806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
315,0,315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.1306087396806,766.1306087396806,766.1306087396806,766.1306087396806,766.1306087396806,766.1306087396806,s,1,0.2656461213482544,766.40562285122,767.4307210276602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
316,0,316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.4307210276602,767.4307210276602,767.4307210276602,767.4307210276602,767.4307210276602,767.4307210276602,l,1,0.40556148276664317,767.8474244696554,768.8725160055328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
317,0,317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.8725160055328,768.8725160055328,768.8725160055328,768.8725160055328,768.8725160055328,768.8725160055328,s,1,0.33978124719578773,769.2225381914759,770.2476236902876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
318,0,318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.2476236902876,770.2476236902876,770.2476236902876,770.2476236902876,770.2476236902876,770.2476236902876,l,1,0.23670902370940894,770.4976470835973,771.522747373092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
319,0,319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.522747373092,771.522747373092,771.522747373092,771.522747373092,771.522747373092,771.522747373092,s,1,0.2416038140654564,771.7727556739701,772.7978517375886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
320,0,320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7978517375886,772.7978517375886,772.7978517375886,772.7978517375886,772.7978517375886,772.7978517375886,l,1,0.3505403684685007,773.164542350918,774.1979797217064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
321,0,321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.1979797217064,774.1979797217064,774.1979797217064,774.1979797217064,774.1979797217064,774.1979797217064,s,1,0.2224381862906739,774.4313226136146,775.4564304493833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
322,0,322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.4564304493833,775.4564304493833,775.4564304493833,775.4564304493833,775.4564304493833,775.4564304493833,l,0,0.22000920388381928,775.6897679079557,776.723202863941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
323,0,323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.723202863941,776.723202863941,776.723202863941,776.723202863941,776.723202863941,776.723202863941,s,1,0.7052726128604263,777.4399198890897,778.4650138397701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
324,0,324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.4650138397701,778.4650138397701,778.4650138397701,778.4650138397701,778.4650138397701,778.4650138397701,s,1,0.3464970951899886,778.8233728051418,779.848450455931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
325,0,325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.848450455931,779.848450455931,779.848450455931,779.848450455931,779.848450455931,779.848450455931,s,1,0.44307744305115193,780.3068368895911,781.3319223884027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
326,0,326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.3319223884027,781.3319223884027,781.3319223884027,781.3319223884027,781.3319223884027,781.3319223884027,s,1,0.2316322181141004,781.5736340557924,782.6070454675937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
327,0,327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6070454675937,782.6070454675937,782.6070454675937,782.6070454675937,782.6070454675937,782.6070454675937,s,1,0.6045367040205747,783.2237537391484,784.2488458786393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
328,0,328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.2488458786393,784.2488458786393,784.2488458786393,784.2488458786393,784.2488458786393,784.2488458786393,l,1,0.3787732513155788,784.6405483396957,785.6656371587887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
329,0,329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.6656371587887,785.6656371587887,785.6656371587887,785.6656371587887,785.6656371587887,785.6656371587887,s,1,0.3539757167454809,786.0323347147787,787.0657648411579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
330,0,330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.0657648411579,787.0657648411579,787.0657648411579,787.0657648411579,787.0657648411579,787.0657648411579,l,1,0.4419497335329652,787.5241292398423,788.5492292274721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
331,0,331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.5492292274721,788.5492292274721,788.5492292274721,788.5492292274721,788.5492292274721,788.5492292274721,s,1,0.22243728069588542,788.7825724212453,789.8160025476245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
332,0,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.8160025476245,789.8160025476245,789.8160025476245,789.8160025476245,789.8160025476245,789.8160025476245,l,1,0.3797077771741897,790.2077140640467,791.232788998168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
333,0,333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.232788998168,791.232788998168,791.232788998168,791.232788998168,791.232788998168,791.232788998168,s,1,0.21094677853398025,791.457805977203,792.4829113980522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
334,0,334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.4829113980522,792.4829113980522,792.4829113980522,792.4829113980522,792.4829113980522,792.4829113980522,l,1,0.42487652611453086,792.9162675713887,793.9496970940381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
335,0,335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.9496970940381,793.9496970940381,793.9496970940381,793.9496970940381,793.9496970940381,793.9496970940381,s,1,0.25315559178125113,794.2163871037774,795.2414786395384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
336,0,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.2414786395384,795.2414786395384,795.2414786395384,795.2414786395384,795.2414786395384,795.2414786395384,l,1,0.21735926787368953,795.4748381332029,796.4999320838833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
337,0,337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.4999320838833,796.4999320838833,796.4999320838833,796.4999320838833,796.4999320838833,796.4999320838833,s,1,0.2709324103780091,796.7832678823033,797.8166983105475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
338,0,338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.8166983105475,797.8166983105475,797.8166983105475,797.8166983105475,797.8166983105475,797.8166983105475,l,1,0.21019034378696233,798.0417125729145,799.0668095420115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
339,0,339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0668095420115,799.0668095420115,799.0668095420115,799.0668095420115,799.0668095420115,799.0668095420115,s,0,0.26410246337763965,799.3418248608941,800.3752586094197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
340,0,340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.3752586094197,800.3752586094197,800.3752586094197,800.3752586094197,800.3752586094197,800.3752586094197,s,1,0.4356884708395228,800.8252871342702,801.8503816885641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
341,0,341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.8503816885641,801.8503816885641,801.8503816885641,801.8503816885641,801.8503816885641,801.8503816885641,s,1,0.7365967357764021,802.6004403983243,803.6338756560581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
342,0,342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.6338756560581,803.6338756560581,803.6338756560581,803.6338756560581,803.6338756560581,803.6338756560581,l,0,0.3531217847485095,804.000565665774,805.0256614275277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
343,0,343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0256614275277,805.0256614275277,805.0256614275277,805.0256614275277,805.0256614275277,805.0256614275277,s,1,0.4893542812205851,805.5256991586648,806.5507710743695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
344,0,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.5507710743695,806.5507710743695,806.5507710743695,806.5507710743695,806.5507710743695,806.5507710743695,s,1,0.356282148277387,806.9174840245396,807.942583106691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
345,0,345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.942583106691,807.942583106691,807.942583106691,807.942583106691,807.942583106691,807.942583106691,s,0,0.3564795578131452,808.309273116407,809.3260278727394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
346,0,346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3260278727394,809.3260278727394,809.3260278727394,809.3260278727394,809.3260278727394,809.3260278727394,s,1,0.4601533671375364,809.8010797153693,810.8261534421472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
