trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,test_cntdown_text.stopped,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,text_countdown_2.stopped,participant,date,expName,psychopyVersion,frameRate,
929,0,929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.334972251323,2468.334972251323,2468.334972251323,2468.334972251323,2468.334972251323,2468.334972251323,s,1,1.6878286910941824,2470.051500200061,2471.084747527726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
930,0,930,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.084747527726,2471.084747527726,2471.084747527726,2471.084747527726,2471.084747527726,2471.084747527726,l,1,2.3220869580982253,2473.434563009767,2474.4511801839108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
931,0,931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.4511801839108,2474.4511801839108,2474.4511801839108,2474.4511801839108,2474.4511801839108,2474.4511801839108,s,1,0.6836728882044554,2475.167761861114,2476.201019149623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
932,0,932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.201019149623,2476.201019149623,2476.201019149623,2476.201019149623,2476.201019149623,2476.201019149623,s,1,1.2128359504276887,2477.434238526388,2478.4508611337515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
933,0,933,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.4508611337515,2478.4508611337515,2478.4508611337515,2478.4508611337515,2478.4508611337515,2478.4508611337515,l,1,0.763008032226935,2479.2341212898027,2480.267394575989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
934,0,934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.267394575989,2480.267394575989,2480.267394575989,2480.267394575989,2480.267394575989,2480.267394575989,l,1,0.9785015580710024,2481.267283195164,2482.2838979546214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
935,0,935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.2838979546214,2482.2838979546214,2482.2838979546214,2482.2838979546214,2482.2838979546214,2482.2838979546214,s,1,0.8979970661457628,2483.2004842801252,2484.217082739924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
936,0,936,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.217082739924,2484.217082739924,2484.217082739924,2484.217082739924,2484.217082739924,2484.217082739924,l,1,0.612834078958258,2484.8503093005856,2485.8669820142677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
937,0,937,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.8669820142677,2485.8669820142677,2485.8669820142677,2485.8669820142677,2485.8669820142677,2485.8669820142677,s,1,0.6349409091053531,2486.533562755678,2487.566819440457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
938,0,938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.566819440457,2487.566819440457,2487.566819440457,2487.566819440457,2487.566819440457,2487.566819440457,l,1,0.6551340416772291,2488.2500934209675,2489.283347992925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
939,0,939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.283347992925,2489.283347992925,2489.283347992925,2489.283347992925,2489.283347992925,2489.283347992925,s,1,0.6665724602062255,2489.966647932073,2490.999914275948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
940,0,940,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.999914275948,2490.999914275948,2490.999914275948,2490.999914275948,2490.999914275948,2490.999914275948,l,1,0.7090197233483195,2491.733173798071,2492.76637886744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
941,0,941,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.76637886744,2492.76637886744,2492.76637886744,2492.76637886744,2492.76637886744,2492.76637886744,s,1,0.4065800305688754,2493.1997163863853,2494.2329830320086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
942,0,942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.2329830320086,2494.2329830320086,2494.2329830320086,2494.2329830320086,2494.2329830320086,2494.2329830320086,l,1,0.7159875147044659,2494.9662633815315,2495.9995058795903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
943,0,943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.9995058795903,2495.9995058795903,2495.9995058795903,2495.9995058795903,2495.9995058795903,2495.9995058795903,s,1,0.6774494468700141,2496.6994595162105,2497.7160652201856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
944,0,944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.7160652201856,2497.7160652201856,2497.7160652201856,2497.7160652201856,2497.7160652201856,2497.7160652201856,s,1,0.6249320289352909,2498.365994377178,2499.3992531748954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
945,0,945,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.3992531748954,2499.3992531748954,2499.3992531748954,2499.3992531748954,2499.3992531748954,2499.3992531748954,s,1,0.6137456509750336,2500.0325385953765,2501.0491301126312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
946,0,946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.0491301126312,2501.0491301126312,2501.0491301126312,2501.0491301126312,2501.0491301126312,2501.0491301126312,l,1,0.8678792681312189,2501.9490551947383,2502.9656325252727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
947,0,947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.9656325252727,2502.9656325252727,2502.9656325252727,2502.9656325252727,2502.9656325252727,2502.9656325252727,l,1,0.9433200072962791,2503.932240010239,2504.9488586935913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
948,0,948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.9488586935913,2504.9488586935913,2504.9488586935913,2504.9488586935913,2504.9488586935913,2504.9488586935913,s,1,0.6721668564714491,2505.6487721848534,2506.665385434986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
949,0,949,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.665385434986,2506.665385434986,2506.665385434986,2506.665385434986,2506.665385434986,2506.665385434986,s,1,0.5866466053994372,2507.2819398856955,2508.2985700392164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
950,0,950,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.2985700392164,2508.2985700392164,2508.2985700392164,2508.2985700392164,2508.2985700392164,2508.2985700392164,s,1,0.5214580337051302,2508.848502757959,2509.865125365206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
951,0,951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.865125365206,2509.865125365206,2509.865125365206,2509.865125365206,2509.865125365206,2509.865125365206,l,1,0.8029466611333191,2510.6983897773316,2511.714681562502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
952,0,952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.714681562502,2511.714681562502,2511.714681562502,2511.714681562502,2511.714681562502,2511.714681562502,s,1,0.5293875033967197,2512.264939368353,2513.2815179063473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
953,0,953,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.2815179063473,2513.2815179063473,2513.2815179063473,2513.2815179063473,2513.2815179063473,2513.2815179063473,l,1,0.5625463904580101,2513.864816879621,2514.881447636755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
954,0,954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.881447636755,2514.881447636755,2514.881447636755,2514.881447636755,2514.881447636755,2514.881447636755,s,1,0.7466697628842667,2515.648012742633,2516.6646166356513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
955,0,955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.6646166356513,2516.6646166356513,2516.6646166356513,2516.6646166356513,2516.6646166356513,2516.6646166356513,s,1,0.747476594755426,2517.4312055872288,2518.4478275908623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
956,0,956,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.4478275908623,2518.4478275908623,2518.4478275908623,2518.4478275908623,2518.4478275908623,2518.4478275908623,l,1,0.6682570574339479,2519.1477447042707,2520.164350106381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
957,0,957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.164350106381,2520.164350106381,2520.164350106381,2520.164350106381,2520.164350106381,2520.164350106381,l,1,1.3917546086013317,2521.580892664497,2522.597476937459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
958,0,958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.597476937459,2522.597476937459,2522.597476937459,2522.597476937459,2522.597476937459,2522.597476937459,l,1,0.8856467738514766,2523.514086806914,2524.530678928015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
959,0,959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.530678928015,2524.530678928015,2524.530678928015,2524.530678928015,2524.530678928015,2524.530678928015,l,1,1.1524394708685577,2525.713908839156,2526.730512732058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
960,0,960,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.730512732058,2526.730512732058,2526.730512732058,2526.730512732058,2526.730512732058,2526.730512732058,l,1,0.7926446893252432,2527.5471469906624,2528.5637231138535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
961,0,961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.5637231138535,2528.5637231138535,2528.5637231138535,2528.5637231138535,2528.5637231138535,2528.5637231138535,l,1,0.7674445509910583,2529.363631232176,2530.3802553487476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
962,0,962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.3802553487476,2530.3802553487476,2530.3802553487476,2530.3802553487476,2530.3802553487476,2530.3802553487476,s,1,0.9989518625661731,2531.3968106446555,2532.4134302336024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
963,0,963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.4134302336024,2532.4134302336024,2532.4134302336024,2532.4134302336024,2532.4134302336024,2532.4134302336024,s,1,0.5497385009657592,2532.980042004725,2534.0132941618795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
964,0,964,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.0132941618795,2534.0132941618795,2534.0132941618795,2534.0132941618795,2534.0132941618795,2534.0132941618795,s,1,0.5498990825144574,2534.579901103396,2535.5965086185606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
965,0,965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.5965086185606,2535.5965086185606,2535.5965086185606,2535.5965086185606,2535.5965086185606,2535.5965086185606,s,1,0.6066969651728868,2536.2297704950906,2537.2463580884505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
966,0,966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.2463580884505,2537.2463580884505,2537.2463580884505,2537.2463580884505,2537.2463580884505,2537.2463580884505,s,1,0.4848409079713747,2537.7629954861477,2538.7962530765217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
967,0,967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.7962530765217,2538.7962530765217,2538.7962530765217,2538.7962530765217,2538.7962530765217,2538.7962530765217,s,1,1.269959825789556,2540.0961690428667,2541.1124258140335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
968,0,968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.1124258140335,2541.1124258140335,2541.1124258140335,2541.1124258140335,2541.1124258140335,2541.1124258140335,s,1,1.2418139815563336,2542.379311479279,2543.3959017891902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
969,0,969,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.3959017891902,2543.3959017891902,2543.3959017891902,2543.3959017891902,2543.3959017891902,2543.3959017891902,s,1,0.9743511884007603,2544.395821498474,2545.4124419928994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
970,0,970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.4124419928994,2545.4124419928994,2545.4124419928994,2545.4124419928994,2545.4124419928994,2545.4124419928994,s,1,1.71781729941722,2547.1622894102475,2548.1788736832095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
971,0,971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.1788736832095,2548.1788736832095,2548.1788736832095,2548.1788736832095,2548.1788736832095,2548.1788736832095,s,1,0.519388584070839,2548.7288290403085,2549.7454398757545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
972,0,972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.7454398757545,2549.7454398757545,2549.7454398757545,2549.7454398757545,2549.7454398757545,2549.7454398757545,s,0,0.5128310001455247,2550.2786971642636,2551.2953233937733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
973,0,973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.2953233937733,2551.2953233937733,2551.2953233937733,2551.2953233937733,2551.2953233937733,2551.2953233937733,l,1,0.7949652741663158,2552.111925354926,2553.1285047983984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
974,0,974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.1285047983984,2553.1285047983984,2553.1285047983984,2553.1285047983984,2553.1285047983984,2553.1285047983984,l,1,0.5368192305322737,2553.69511204178,2554.7117213680176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
975,0,975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.7117213680176,2554.7117213680176,2554.7117213680176,2554.7117213680176,2554.7117213680176,2554.7117213680176,l,1,0.5455911498283967,2555.2783280077856,2556.311584692565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
976,0,976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.311584692565,2556.311584692565,2556.311584692565,2556.311584692565,2556.311584692565,2556.311584692565,s,1,0.553725270438008,2556.8948655551067,2557.911471561063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
977,0,977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.911471561063,2557.911471561063,2557.911471561063,2557.911471561063,2557.911471561063,2557.911471561063,s,1,0.673858396243304,2558.611418255139,2559.6280031319475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
978,0,978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.6280031319475,2559.6280031319475,2559.6280031319475,2559.6280031319475,2559.6280031319475,2559.6280031319475,l,1,1.5733448973624036,2561.2278942262055,2562.2444685383234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
979,0,979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.2444685383234,2562.2444685383234,2562.2444685383234,2562.2444685383234,2562.2444685383234,2562.2444685383234,l,1,0.572844740236178,2562.8444172850577,2563.8606954872375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
980,0,980,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.8606954872375,2563.8606954872375,2563.8606954872375,2563.8606954872375,2563.8606954872375,2563.8606954872375,s,1,0.6366584075149149,2564.5276200301014,2565.5442399209132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
981,0,981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.5442399209132,2565.5442399209132,2565.5442399209132,2565.5442399209132,2565.5442399209132,2565.5442399209132,s,1,0.5611340573523194,2566.127499654307,2567.144090869813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
982,0,982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.144090869813,2567.144090869813,2567.144090869813,2567.144090869813,2567.144090869813,2567.144090869813,l,1,5.4083192616235465,2572.577008220367,2573.5936030580197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
983,0,983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.5936030580197,2573.5936030580197,2573.5936030580197,2573.5936030580197,2573.5936030580197,2573.5936030580197,l,1,0.7348132891347632,2574.3602019705577,2575.3767946951557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
